1	 buildings 	 5
444829.074199	4428827.653081
1258	 buildings 	 5
443170.990140	4428610.353865
443199.199932	4428611.142773
443201.634833	4428566.562718
443172.064609	4428566.627884
443170.990140	4428610.353865
1259	 buildings 	 8
444119.876561	4428894.298771
444120.352053	4428875.295713
444141.483658	4428876.573115
444142.804610	4428861.039523
444189.564349	4428862.950809
444189.682612	4428879.084582
444171.354526	4428895.553471
444119.876561	4428894.298771
1260	 buildings 	 11
444092.543002	4428942.881155
444092.465468	4428960.237850
444134.716154	4428961.149196
444136.447022	4428945.612592
444118.596746	4428944.522106
444115.713656	4428942.711047
444112.209529	4428940.071720
444108.110038	4428940.101813
444105.457434	4428941.764733
444103.413640	4428942.590356
444092.543002	4428942.881155
1261	 buildings 	 7
444059.102515	4428944.903483
444086.834519	4428945.954567
444086.707811	4428960.102461
444077.537893	4428959.370295
444076.857417	4428976.031845
444057.947110	4428974.804931
444059.102515	4428944.903483
1262	 buildings 	 7
444136.746035	4428495.084235
444186.705892	4428497.449554
444189.195214	4428461.830743
444172.695596	4428461.041133
444171.886960	4428476.570952
444136.137454	4428475.000917
444136.746035	4428495.084235
1263	 buildings 	 5
443456.407494	4428108.254658
443537.802005	4428111.392940
443536.512537	4428124.117000
443455.525435	4428120.609266
443456.407494	4428108.254658
1264	 buildings 	 5
443551.245440	4428113.469738
443632.522475	4428116.909719
443632.312358	4428127.760238
443550.547501	4428124.179521
443551.245440	4428113.469738
1265	 buildings 	 5
440782.967970	4428790.598166
440850.805402	4428794.179519
440853.462217	4428723.867713
440786.092450	4428721.193253
440782.967970	4428790.598166
1266	 buildings 	 9
440856.491464	4428647.612145
440899.741209	4428649.252923
440899.793350	4428655.970709
440906.142302	4428656.310088
440905.178995	4428685.166917
440851.216021	4428683.209566
440852.580635	4428654.360713
440856.546662	4428654.718562
440856.491464	4428647.612145
1267	 buildings 	 13
440910.840982	4428699.347773
440916.793999	4428699.301578
440917.226687	4428704.428475
440958.890581	4428706.481649
440959.239914	4428699.760750
440962.813029	4428700.121701
440965.230437	4428653.875152
440956.495458	4428653.154465
440956.455594	4428648.013416
440917.966284	4428646.735136
440916.828113	4428653.062398
440913.276429	4428655.466309
440910.840982	4428699.347773
1268	 buildings 	 15
440910.018874	4428798.128218
440950.102124	4428800.182497
440950.859648	4428795.435023
440957.601444	4428795.782501
440959.674886	4428755.857040
440974.752585	4428756.139901
440975.467264	4428745.862748
440970.698364	4428745.499958
440970.618737	4428735.228963
440917.054549	4428732.879404
440917.128131	4428742.362032
440909.586546	4428742.420555
440906.785861	4428789.858285
440910.355921	4428789.830579
440910.018874	4428798.128218
1269	 buildings 	 7
440903.779405	4428833.888552
440956.020293	4428835.304388
440954.042831	4428875.484513
440969.163428	4428875.822549
440968.394634	4428894.539506
440900.553249	4428891.423540
440903.779405	4428833.888552
1270	 buildings 	 5
440673.405723	4428783.689045
440673.948486	4428765.651181
440737.203049	4428768.589865
440735.968244	4428786.622003
440673.405723	4428783.689045
1271	 buildings 	 9
440660.491835	4428744.313340
440661.820093	4428708.702107
440752.564672	4428710.960358
440751.010743	4428747.261799
440734.745398	4428746.933102
440735.098587	4428734.149128
440678.956931	4428732.076707
440678.374962	4428745.084557
440660.491835	4428744.313340
1272	 buildings 	 9
440668.559510	4428691.193388
440740.980831	4428694.282780
440745.932853	4428624.874737
440671.679553	4428621.344277
440670.038769	4428646.453125
440728.256878	4428649.653086
440726.195228	4428678.873842
440669.359615	4428676.584798
440668.559510	4428691.193388
1273	 buildings 	 17
440671.626933	4428605.820663
440746.824980	4428608.899596
440747.428285	4428594.225923
440688.900060	4428591.838848
440689.309578	4428581.908279
440734.397803	4428583.755895
440735.339689	4428561.006651
440691.259609	4428559.206697
440691.626275	4428550.353594
440751.351088	4428552.798012
440751.990807	4428537.313432
440674.579133	4428534.151742
440673.655284	4428544.941361
440683.688925	4428545.684924
440681.250814	4428591.254375
440671.887241	4428590.994192
440671.626933	4428605.820663
1274	 buildings 	 9
440655.867924	4428855.704860
440673.504556	4428855.567417
440673.620146	4428870.402070
440727.017398	4428872.262603
440727.819402	4428857.887195
440748.209687	4428858.183771
440746.870354	4428892.418123
440654.521908	4428889.028722
440655.867924	4428855.704860
1275	 buildings 	 5
440605.250818	4428282.787735
440655.961096	4428285.690413
440656.321735	4428270.585555
440606.084770	4428268.145568
440605.250818	4428282.787735
1276	 buildings 	 13
440604.114122	4428501.731939
440647.243323	4428504.227283
440647.562320	4428484.880843
440608.232647	4428483.299738
440609.849062	4428447.419754
440651.078787	4428449.463553
440652.313916	4428424.913093
440610.143430	4428423.831605
440609.291049	4428436.108670
440590.812680	4428435.775320
440587.476858	4428494.310702
440604.540892	4428495.121461
440604.114122	4428501.731939
1277	 buildings 	 5
442185.484378	4430117.447498
442200.030698	4430117.847817
442201.833091	4430079.679284
442187.301668	4430079.001237
442185.484378	4430117.447498
1278	 buildings 	 5
442215.932337	4430175.281367
442232.760038	4430175.864304
442233.782392	4430150.793830
442217.094299	4430150.609589
442215.932337	4430175.281367
1279	 buildings 	 5
442661.410658	4429936.553843
442812.175765	4429942.259881
442815.309772	4429860.396782
442664.542965	4429854.679561
442661.410658	4429936.553843
1280	 buildings 	 12
442735.199323	4430407.980748
442806.835398	4430410.062679
442807.541617	4430385.860828
442808.432751	4430355.583467
442809.092228	4430333.114260
442799.201245	4430332.822151
442738.360821	4430331.058801
442737.687816	4430353.972297
442786.168654	4430355.373267
442785.307006	4430385.017457
442735.920888	4430383.578891
442735.199323	4430407.980748
1281	 buildings 	 8
442639.863493	4430374.952370
442656.672872	4430375.436435
442657.528076	4430346.136507
442710.527396	4430347.669517
442711.023776	4430330.798155
442654.240530	4430329.160399
442641.206319	4430328.781136
442639.863493	4430374.952370
1282	 buildings 	 5
442640.802340	4430313.704366
442665.548593	4430314.650545
442668.603558	4430236.141438
442643.857052	4430235.195247
442640.802340	4430313.704366
1283	 buildings 	 5
442636.751532	4430423.191264
442699.063888	4430425.464613
442700.289810	4430392.075469
442637.977181	4430389.802107
442636.751532	4430423.191264
1284	 buildings 	 5
442143.686419	4429376.466552
442316.464454	4429383.372659
442320.670452	4429279.070285
442147.890059	4429272.164059
442143.686419	4429376.466552
1285	 buildings 	 5
442034.759298	4429748.838370
442073.243868	4429745.780392
442071.196555	4429720.277984
442032.711857	4429723.335970
442034.759298	4429748.838370
1286	 buildings 	 5
443820.824264	4428789.842006
443846.708002	4428789.195790
443848.320471	4428758.835655
443820.824157	4428758.572098
443820.824264	4428789.842006
1287	 buildings 	 5
441174.613026	4427768.808322
441227.430356	4427769.821941
441227.644757	4427758.860222
441174.827437	4427757.857704
441174.613026	4427768.808322
1288	 buildings 	 5
441175.650173	4427731.656016
441228.467674	4427732.658541
441228.673623	4427721.707992
441175.855960	4427720.694361
441175.650173	4427731.656016
1289	 buildings 	 5
441176.528619	4427697.181103
441229.346445	4427698.194741
441229.560939	4427687.244127
441176.734495	4427686.230553
441176.528619	4427697.181103
1290	 buildings 	 5
441178.078180	4427661.113078
441230.896256	4427662.126730
441228.239928	4427651.109432
441178.292603	4427650.162463
441178.078180	4427661.113078
1291	 buildings 	 5
441179.178544	4427625.503806
441231.996781	4427626.506364
441232.211283	4427615.555751
441179.392885	4427614.542087
441179.178544	4427625.503806
1292	 buildings 	 5
441644.302922	4427923.777309
441645.210768	4427900.673173
441687.405143	4427902.304375
441686.505712	4427925.408439
441644.302922	4427923.777309
1293	 buildings 	 5
441646.325724	4427862.232257
441647.225047	4427839.128190
441689.428303	4427840.759341
441688.528853	4427863.863403
441646.325724	4427862.232257
1294	 buildings 	 5
441729.920946	4427925.853459
441730.820510	4427902.749402
441773.014761	4427904.369974
441772.115155	4427927.485129
441729.920946	4427925.853459
1295	 buildings 	 5
441732.196446	4427863.751290
441733.096029	4427840.647235
441775.290708	4427842.278927
441774.390998	4427865.382976
441732.196446	4427863.751290
1296	 buildings 	 5
441731.473540	4427799.406766
441732.373133	4427776.302714
441774.568169	4427777.934406
441773.668448	4427801.038452
441731.473540	4427799.406766
1297	 buildings 	 5
441733.518484	4427737.306374
441734.418096	4427714.202324
441776.622016	4427715.833966
441775.713735	4427738.938075
441733.518484	4427737.306374
1298	 buildings 	 5
441734.195255	4427676.138121
441735.094880	4427653.034074
441777.299139	4427654.665723
441776.390844	4427677.769829
441734.195255	4427676.138121
1299	 buildings 	 5
441652.394521	4427697.685020
441683.908234	4427698.842830
441685.169173	4427664.931417
441653.655235	4427663.762497
441652.394521	4427697.685020
1300	 buildings 	 5
441686.007703	4427636.097955
441717.521662	4427637.255906
441718.782768	4427603.344504
441687.268669	4427602.186546
441686.007703	4427636.097955
1301	 buildings 	 6
441654.115072	4427634.576589
441686.007703	4427636.097955
441687.268669	4427602.186546
441662.841772	4427601.729535
441654.522751	4427609.732905
441654.115072	4427634.576589
1302	 buildings 	 5
441644.607109	4428052.663920
441687.692413	4428053.622017
441687.967543	4428041.582725
441644.882086	4428040.613521
441644.607109	4428052.663920
1303	 buildings 	 5
441645.147736	4428015.082435
441688.233253	4428016.040537
441688.499845	4428004.001312
441645.414261	4428003.043207
441645.147736	4428015.082435
1304	 buildings 	 5
441646.664376	4427976.671748
441689.750194	4427977.640965
441690.025248	4427965.590571
441646.939447	4427964.632455
441646.664376	4427976.671748
1305	 buildings 	 5
441700.467758	4428054.257101
441743.553040	4428055.215514
441743.828259	4428043.176225
441700.742908	4428042.217810
441700.467758	4428054.257101
1306	 buildings 	 5
441702.600386	4428017.052094
441745.685878	4428018.010521
441745.961103	4428005.971233
441702.875543	4428005.012803
441702.600386	4428017.052094
1307	 buildings 	 5
441703.378308	4427980.301635
441746.464092	4427981.271173
441746.739321	4427969.231886
441703.653469	4427968.262346
441703.378308	4427980.301635
1308	 buildings 	 5
445521.425521	4427599.649313
445521.575151	4427588.321850
445591.160591	4427589.223614
445591.010857	4427600.551075
445521.425521	4427599.649313
1309	 buildings 	 5
445524.302477	4427558.775993
445524.587439	4427547.258790
445594.076220	4427548.927476
445593.791232	4427560.455779
445524.302477	4427558.775993
1310	 buildings 	 5
441412.809023	4428031.735034
441460.894354	4428033.042043
441460.492383	4428047.425358
441412.407057	4428046.107248
441412.809023	4428031.735034
1311	 buildings 	 5
441474.782743	4428032.890885
441538.497740	4428033.878412
441538.273803	4428048.104891
441474.559011	4428047.128471
441474.782743	4428032.890885
1312	 buildings 	 5
441552.661910	4428035.157750
441614.184385	4428036.518077
441613.868052	4428050.967348
441552.337152	4428049.607090
441552.661910	4428035.157750
1313	 buildings 	 5
441553.506436	4427997.163055
441614.966276	4427998.113012
441614.766571	4428011.062292
441553.306750	4428010.101234
441553.506436	4427997.163055
1314	 buildings 	 5
441554.271801	4427963.322023
441615.731914	4427964.271989
441615.523664	4427977.221334
441554.063570	4427976.260267
441554.271801	4427963.322023
1315	 buildings 	 5
441477.764817	4427960.744766
441539.216430	4427961.694180
441539.016851	4427974.643463
441477.556716	4427973.683013
441477.764817	4427960.744766
1316	 buildings 	 5
441476.822624	4427995.986328
441538.282495	4427996.935666
441538.074379	4428009.885014
441476.614527	4428008.924575
441476.822624	4427995.986328
1317	 buildings 	 5
441415.606010	4427957.813596
441466.467871	4427959.099292
441466.199842	4427969.794907
441415.329424	4427968.498176
441415.606010	4427957.813596
1318	 buildings 	 20
440819.344548	4427458.204565
440823.502399	4427462.280901
440821.697722	4427466.403559
440828.611448	4427471.135858
440837.278874	4427466.282525
440836.109368	4427463.093534
440886.521068	4427442.247796
440921.077138	4427427.965920
440958.923717	4427403.942329
440959.477691	4427386.137646
440970.931225	4427385.815688
440974.510987	4427374.827884
440906.205061	4427371.937310
440901.775814	4427362.610643
440877.936890	4427360.974502
440867.352725	4427385.253199
440857.244343	4427381.678319
440841.925342	4427415.576938
440835.499339	4427414.249897
440819.344548	4427458.204565
1319	 buildings 	 8
442422.235972	4427350.499944
442470.890438	4427350.854124
442471.096197	4427323.802297
442431.659857	4427323.511695
442431.608703	4427330.307964
442422.390413	4427330.244382
442422.256862	4427347.612646
442422.235972	4427350.499944
1320	 buildings 	 10
442393.638397	4427453.831468
442422.284146	4427454.070165
442428.861066	4427444.892650
442416.830733	4427429.926040
442417.656795	4427418.282400
442405.525024	4427419.284678
442393.530797	4427409.103820
442383.280576	4427417.165397
442383.492897	4427445.235676
442393.638397	4427453.831468
1321	 buildings 	 5
442379.562176	4427512.857807
442405.412970	4427512.928806
442406.682355	4427478.573343
442379.571137	4427479.033779
442379.562176	4427512.857807
1322	 buildings 	 6
442422.256862	4427347.612646
442422.390413	4427330.244382
442423.100200	4427309.995729
442412.350352	4427309.621708
442411.054319	4427347.242050
442422.256862	4427347.612646
1323	 buildings 	 5
441217.188480	4428127.374648
441293.591173	4428129.916750
441293.257702	4428139.846678
441216.855108	4428137.304580
441217.188480	4428127.374648
1324	 buildings 	 5
441410.950848	4428132.188832
441410.746031	4428143.317040
441331.746405	4428141.837587
441331.959648	4428130.709310
441410.950848	4428132.188832
1325	 buildings 	 5
441211.048766	4428191.816627
441223.726664	4428193.129031
441228.619943	4428146.474873
441215.941968	4428145.162460
441211.048766	4428191.816627
1326	 buildings 	 5
441237.466297	4428181.485499
441284.562253	4428184.209275
441283.867269	4428195.996432
441236.771300	4428193.261557
441237.466297	4428181.485499
1327	 buildings 	 5
441242.914871	4428164.720189
441243.675326	4428153.676520
441291.365009	4428156.939877
441290.604486	4428167.983541
441242.914871	4428164.720189
1328	 buildings 	 5
441237.292978	4428213.267714
441282.083402	4428216.120306
441281.389605	4428226.952473
441236.590703	4428224.099952
441237.292978	4428213.267714
1329	 buildings 	 5
441330.272599	4428218.858140
441378.354478	4428222.085699
441377.579833	4428233.529221
441329.497940	4428230.290564
441330.272599	4428218.858140
1330	 buildings 	 5
441335.668072	4428188.523698
441382.465584	4428191.328108
441381.746535	4428203.337527
441334.940640	4428200.544291
441335.668072	4428188.523698
1331	 buildings 	 5
441336.521922	4428160.756055
441385.310289	4428163.611776
441384.644955	4428174.832366
441335.856659	4428171.976650
441336.521922	4428160.756055
1332	 buildings 	 7
441391.453119	4428243.671824
441402.008265	4428244.434534
441399.928762	4428272.800135
441340.708716	4428268.481163
441341.543434	4428257.081591
441390.208359	4428260.626758
441391.453119	4428243.671824
1333	 buildings 	 5
441280.000947	4428250.693345
441325.834137	4428254.770741
441324.701021	4428267.349684
441278.867906	4428263.272296
441280.000947	4428250.693345
1334	 buildings 	 7
441205.959755	4428228.589371
441217.728430	4428229.420188
441216.557583	4428245.941514
441264.922590	4428249.343841
441264.097812	4428260.909914
441203.964160	4428256.665675
441205.959755	4428228.589371
1335	 buildings 	 5
441394.241933	4428204.251859
441406.845121	4428205.853857
441412.857337	4428159.046870
441400.254073	4428157.444862
441394.241933	4428204.251859
1336	 buildings 	 5
441227.187780	4428285.202465
441262.920188	4428288.746698
441264.109585	4428276.833575
441228.385663	4428273.289270
441227.187780	4428285.202465
1337	 buildings 	 5
441339.776439	4428286.066654
441381.022658	4428289.069270
441380.203687	4428300.302150
441338.948987	4428297.299605
441339.776439	4428286.066654
1338	 buildings 	 5
441267.029542	4428302.129155
441331.853373	4428307.625863
441330.937101	4428318.415323
441266.104819	4428312.918689
441267.029542	4428302.129155
1339	 buildings 	 5
441235.564109	4428298.063381
441245.138314	4428299.011113
441240.056741	4428350.041871
441230.482685	4428349.105250
441235.564109	4428298.063381
1340	 buildings 	 5
441351.273904	4428360.388873
441360.463314	4428361.295295
441365.536115	4428310.131446
441356.346644	4428309.225017
441351.273904	4428360.388873
1341	 buildings 	 5
441227.289665	4428368.129577
441228.280626	4428358.183461
441289.999696	4428364.314511
441289.008655	4428374.260618
441227.289665	4428368.129577
1342	 buildings 	 5
441297.129475	4428376.163496
441298.129068	4428366.217325
441359.839379	4428372.337902
441358.848248	4428382.283998
441297.129475	4428376.163496
1343	 buildings 	 5
441254.120691	4428342.826527
441338.257553	4428350.583981
441339.188445	4428340.582824
441255.051474	4428332.825359
441254.120691	4428342.826527
1344	 buildings 	 5
441224.441720	4428403.086104
441225.441213	4428393.139922
441287.151376	4428399.259908
441286.160345	4428409.206016
441224.441720	4428403.086104
1345	 buildings 	 5
441293.725330	4428409.925001
441294.716371	4428399.978895
441356.434954	4428406.099376
441355.443834	4428416.045473
441293.725330	4428409.925001
1346	 buildings 	 5
441154.408812	4428429.733498
441155.259505	4428414.913607
441191.714658	4428416.997230
441190.863808	4428431.806012
441154.408812	4428429.733498
1347	 buildings 	 5
441192.604329	4428431.548273
441276.937592	4428439.414561
441278.350787	4428424.401575
441194.017274	4428416.524166
441192.604329	4428431.548273
1348	 buildings 	 5
441286.320263	4428438.809198
441364.143735	4428445.460740
441365.406265	4428430.826484
441287.582645	4428424.174928
441286.320263	4428438.809198
1349	 buildings 	 5
441606.623382	4428215.723624
441690.376677	4428223.465718
441682.609228	4428308.984801
441600.438970	4428301.486070
441606.623382	4428215.723624
1350	 buildings 	 5
441731.172940	4428265.883254
441780.144158	4428267.074428
441780.470125	4428253.846577
441731.498822	4428252.655400
441731.172940	4428265.883254
1351	 buildings 	 25
441729.309032	4428200.903365
441730.384659	4428155.045002
441770.872489	4428155.990121
441770.550861	4428169.784263
441745.706325	4428169.208063
441745.396730	4428182.335851
441750.292189	4428182.453866
441750.407717	4428177.455996
441825.479509	4428179.202978
441825.370268	4428183.912084
441829.710358	4428184.012184
441829.978688	4428172.172830
441805.544330	4428171.615512
441805.889921	4428156.477556
441845.788024	4428157.383161
441844.708843	4428203.985517
441829.031620	4428203.627763
441829.275281	4428193.032291
441824.909572	4428192.932387
441824.826354	4428196.575270
441750.532432	4428194.877869
441750.635803	4428190.524148
441744.441790	4428190.382752
441744.183202	4428201.244849
441729.309032	4428200.903365
1352	 buildings 	 5
441243.633369	4428039.734313
441244.144567	4428027.382247
441311.990960	4428030.179343
441311.471197	4428042.542573
441243.633369	4428039.734313
1353	 buildings 	 5
441325.263132	4428042.069858
441392.512455	4428042.784636
441392.624148	4428031.768190
441325.383355	4428031.064447
441325.263132	4428042.069858
1354	 buildings 	 5
441710.996137	4427258.934397
441711.268176	4427247.594723
441771.105619	4427248.980431
441770.841949	4427260.308933
441710.996137	4427258.934397
1355	 buildings 	 5
441712.443982	4427224.855020
441712.707484	4427213.515412
441772.553737	4427214.901069
441772.290062	4427226.229570
441712.443982	4427224.855020
1356	 buildings 	 9
441780.936064	4427253.113862
441800.407873	4427253.409249
441800.481090	4427248.456128
441798.832127	4427248.435413
441798.953154	4427240.794663
441783.385848	4427240.547170
441783.271342	4427247.921366
441781.024232	4427247.883017
441780.936064	4427253.113862
1357	 buildings 	 5
441786.237874	4427230.309329
441799.694259	4427230.450807
441799.957414	4427205.630469
441786.500986	4427205.488990
441786.237874	4427230.309329
1358	 buildings 	 5
441579.814720	4427225.082571
441640.417520	4427227.094338
441640.750579	4427217.042304
441580.147785	4427215.041637
441579.814720	4427225.082571
1359	 buildings 	 9
441567.498213	4427263.287349
441567.668379	4427252.059491
441611.763947	4427252.709674
441611.791085	4427250.677360
441656.954638	4427251.341827
441656.796152	4427261.881118
441612.495541	4427261.221143
441612.456594	4427263.942021
441567.498213	4427263.287349
1360	 buildings 	 9
441563.971261	4427297.982355
441564.141506	4427286.765600
441608.236874	4427287.415760
441608.263925	4427285.372342
441653.427274	4427286.036786
441653.268795	4427296.576078
441608.959927	4427295.927295
441608.920982	4427298.648172
441563.971261	4427297.982355
1361	 buildings 	 9
441562.845538	4427332.758883
441563.015779	4427321.542127
441607.110946	4427322.192279
441607.137997	4427320.148861
441652.301139	4427320.813296
441652.142664	4427331.352588
441607.842540	4427330.703749
441607.795054	4427333.424692
441562.845538	4427332.758883
1362	 buildings 	 9
441562.054139	4427365.456324
441562.224377	4427354.239568
441606.319354	4427354.889713
441606.346405	4427352.846295
441651.509354	4427353.510724
441651.350881	4427364.050017
441607.050948	4427363.401183
441607.003462	4427366.122127
441562.054139	4427365.456324
1363	 buildings 	 9
441569.469609	4427407.807167
441569.818749	4427392.069545
441613.215415	4427393.036005
441613.279306	4427390.226101
441650.481306	4427391.051483
441650.116191	4427406.955787
441613.495233	4427406.137059
441613.430066	4427408.780407
441569.469609	4427407.807167
1364	 buildings 	 13
441652.217946	4427229.646793
441652.411694	4427217.019605
441666.740045	4427217.231900
441666.650044	4427223.328905
441679.192648	4427223.510481
441679.094774	4427229.696381
441692.901919	4427229.901611
441692.708870	4427242.628732
441677.457804	4427242.401244
441677.559713	4427235.626779
441665.239235	4427235.443506
441665.324519	4427229.846234
441652.217946	4427229.646793
1365	 buildings 	 5
441732.902997	4427283.840538
441778.307133	4427284.714864
441778.097735	4427295.321165
441732.693663	4427294.446841
441732.902997	4427283.840538
1366	 buildings 	 5
441731.666706	4427328.833920
441731.942083	4427317.927292
441776.673029	4427319.051051
441776.397588	4427329.957677
441731.666706	4427328.833920
1367	 buildings 	 9
441672.542541	4427363.621216
441672.763006	4427352.248619
441731.632565	4427353.408221
441731.682218	4427350.964873
441777.034869	4427351.861787
441776.813400	4427363.123341
441732.161463	4427362.243279
441732.112659	4427364.797664
441672.542541	4427363.621216
1368	 buildings 	 5
441669.696486	4427401.386876
441670.018517	4427389.891352
441732.292066	4427391.602318
441731.969941	4427403.097838
441669.696486	4427401.386876
1369	 buildings 	 5
441668.515960	4427439.106472
441668.837901	4427427.599844
441731.102686	4427429.321966
441730.789108	4427440.817421
441668.515960	4427439.106472
1370	 buildings 	 5
441667.097086	4427480.281367
441667.410564	4427468.785907
441729.683470	4427470.496844
441729.361356	4427481.992366
441667.097086	4427480.281367
1371	 buildings 	 5
441662.926794	4427555.945413
441745.024127	4427557.338092
441745.342653	4427538.669152
441663.245120	4427537.276468
441662.926794	4427555.945413
1372	 buildings 	 5
441666.024584	4427517.600383
441749.225532	4427521.383214
441749.746352	4427510.174888
441666.545282	4427506.392050
441666.024584	4427517.600383
1373	 buildings 	 17
441740.125575	4427445.176664
441740.369009	4427432.327008
441754.005277	4427432.578067
441754.094270	4427427.458257
441769.883637	4427427.748403
441769.786345	4427432.901589
441783.627711	4427433.162237
441783.510299	4427439.037363
441796.898824	4427439.290391
441796.631901	4427453.550482
441781.722616	4427453.275764
441781.863503	4427446.001304
441768.680088	4427445.757838
441768.777294	4427440.593548
441756.397017	4427440.366173
441756.299395	4427445.474945
441740.125575	4427445.176664
1374	 buildings 	 17
441738.638622	4427485.319349
441738.882050	4427472.469693
441752.518246	4427472.720748
441752.607238	4427467.600938
441768.396522	4427467.891079
441768.299232	4427473.044266
441782.140524	4427473.304911
441782.023115	4427479.180037
441795.411570	4427479.433062
441795.144653	4427493.693153
441780.235447	4427493.418439
441780.376330	4427486.143979
441767.192985	4427485.900517
441767.290189	4427480.736226
441754.909977	4427480.508854
441754.812357	4427485.617626
441738.638622	4427485.319349
1375	 buildings 	 5
441568.087888	4427558.437955
441633.109236	4427559.938232
441633.367285	4427549.020622
441568.345845	4427547.520342
441568.087888	4427558.437955
1376	 buildings 	 5
441576.770292	4427523.192589
441639.615287	4427524.920603
441639.924602	4427514.002601
441577.070975	4427512.274649
441576.770292	4427523.192589
1377	 buildings 	 5
441580.985015	4427476.821569
441616.141676	4427477.229390
441615.975729	4427491.244423
441580.819133	4427490.836603
441580.985015	4427476.821569
1378	 buildings 	 9
441575.723679	4427475.840316
441589.018018	4427476.071492
441589.256683	4427462.633329
441614.247655	4427463.063580
441614.573988	4427444.339050
441579.278965	4427443.732415
441578.962224	4427461.468583
441575.980367	4427461.413722
441575.723679	4427475.840316
1379	 buildings 	 5
441782.133234	4427281.209945
441799.315838	4427281.556136
441797.518443	4427371.682067
441780.344670	4427371.346921
441782.133234	4427281.209945
1380	 buildings 	 5
443310.542343	4427250.660715
443327.763907	4427255.107570
443338.062540	4427222.384152
443320.601834	4427216.806407
443310.542343	4427250.660715
1381	 buildings 	 21
442087.761150	4428234.258378
442104.508935	4428233.875634
442104.671661	4428220.449169
442110.890165	4428220.446314
442111.091213	4428230.038992
442184.694589	4428230.856792
442184.694076	4428220.662953
442192.349815	4428220.949072
442191.839715	4428233.645278
442207.261530	4428234.127865
442207.702344	4428207.795978
442192.934178	4428207.908066
442192.778125	4428215.482454
442185.652961	4428215.325559
442185.689315	4428208.862520
442110.320364	4428207.291924
442110.177288	4428212.067906
442104.001147	4428212.026022
442104.150612	4428203.596642
442087.924126	4428204.019838
442087.761150	4428234.258378
1382	 buildings 	 9
445794.391369	4427259.631539
445782.935915	4427259.713062
445774.185610	4427253.379271
445774.537665	4427239.229894
445782.721513	4427229.588638
445797.388994	4427229.484261
445803.434045	4427242.222292
445803.073395	4427256.371728
445794.391369	4427259.631539
1383	 buildings 	 5
441114.785069	4430124.812317
441143.478198	4430126.933413
441145.706971	4430097.100687
441117.013731	4430094.979582
441114.785069	4430124.812317
1384	 buildings 	 5
441085.944759	4430113.609015
441095.536999	4430113.867903
441096.043847	4430095.497192
441086.451583	4430095.238303
441085.944759	4430113.609015
1385	 buildings 	 5
443584.626828	4430282.452770
443584.660382	4430272.003278
443601.722855	4430272.054484
443601.689196	4430282.492873
443584.626828	4430282.452770
1386	 buildings 	 5
443571.722217	4430279.972220
443571.923268	4430262.170371
443578.909263	4430262.251829
443578.716653	4430280.042511
443571.722217	4430279.972220
1387	 buildings 	 5
443523.172142	4430280.776532
443523.814715	4430259.195905
443564.232923	4430260.384064
443563.598692	4430281.953519
443523.172142	4430280.776532
1388	 buildings 	 5
443569.180544	4430309.184544
443569.423258	4430293.547744
443613.859647	4430294.228880
443613.616841	4430309.865678
443569.180544	4430309.184544
1389	 buildings 	 5
443522.265429	4430308.188933
443522.401870	4430292.053220
443553.214468	4430292.302107
443553.078044	4430308.448923
443522.265429	4430308.188933
1390	 buildings 	 5
443521.539362	4430326.572113
443612.191503	4430328.409488
443611.727863	4430351.121429
443521.067453	4430349.284125
443521.539362	4430326.572113
1391	 buildings 	 5
443588.618772	4430185.059778
443588.913266	4430169.489225
443620.813550	4430170.096778
443620.518991	4430185.667329
443588.618772	4430185.059778
1392	 buildings 	 9
443570.404808	4430124.176119
443610.099922	4430124.492648
443610.194262	4430113.021104
443622.885053	4430113.115861
443622.635432	4430143.976837
443609.918992	4430143.871167
443609.943177	4430141.372497
443570.273770	4430141.055780
443570.404808	4430124.176119
1393	 buildings 	 5
443506.044006	4430160.287620
443524.995636	4430160.557829
443525.480686	4430126.952307
443506.528972	4430126.682096
443506.044006	4430160.287620
1394	 buildings 	 5
443394.716466	4430089.735697
443395.019259	4430077.629643
443420.156556	4430078.253351
443419.853722	4430090.359403
443394.716466	4430089.735697
1395	 buildings 	 9
443393.064170	4430129.368504
443393.243691	4430116.763668
443416.585213	4430117.078691
443416.884699	4430095.334040
443432.189632	4430095.553402
443431.650010	4430134.400620
443415.918192	4430134.184434
443415.978690	4430129.686700
443393.064170	4430129.368504
1396	 buildings 	 5
443393.129509	4430178.338449
443393.585401	4430152.372956
443430.003464	4430153.001632
443429.547365	4430178.956018
443393.129509	4430178.338449
1397	 buildings 	 5
443389.648431	4430218.939845
443389.939129	4430202.914023
443429.867386	4430203.627629
443429.568065	4430219.653512
443389.648431	4430218.939845
1398	 buildings 	 5
443383.882761	4430261.223902
443384.151284	4430249.106995
443430.956282	4430250.169207
443430.679063	4430262.275071
443383.882761	4430261.223902
1399	 buildings 	 5
443383.762443	4430299.001995
443430.728552	4430299.951957
443431.010467	4430286.180396
443384.044273	4430285.230432
443383.762443	4430299.001995
1400	 buildings 	 5
443381.196743	4430336.365211
443381.698984	4430310.899064
443426.538130	4430311.775988
443426.035822	4430337.253235
443381.196743	4430336.365211
1401	 buildings 	 5
443379.264162	4430378.476408
443380.045024	4430359.470952
443429.640329	4430361.489573
443428.859343	4430380.495022
443379.264162	4430378.476408
1402	 buildings 	 5
443446.930100	4430262.298650
